ULTDATA;FILIALCOD;CONTACOD;CENTROCUSTOCOD;ORÇADO;PERRATEIO
2023-06-30;2;670020;20;1717.81;100
2023-06-30;2;820013;20;534.75;100
2023-04-30;2;260001;20;9736.47;100
2023-04-30;2;280001;20;249.37;100
2023-04-30;2;280002;20;1169;100
2023-04-30;2;280003;20;101.98;100
2023-04-30;2;280007;20;38.45;100
2023-04-30;2;280010;20;12.11;100
2023-04-30;2;280014;20;1105;100
2023-04-30;2;280015;20;757.79;100
2023-04-30;2;280016;20;22.28;100
2023-04-30;2;280020;20;406.3;100
2023-04-30;2;280023;20;21.21;100
2023-04-30;2;330005;20;2.67;100
2023-04-30;2;330008;20;2.67;100
2023-04-30;2;330009;20;74;100
2023-04-30;2;330013;20;267.37;100
2023-04-30;2;340003;20;524;100
2023-04-30;2;340006;20;61.89;100
2023-04-30;2;360006;20;80.3;100
2023-04-30;2;440001;20;21.39;100
2023-04-30;2;440002;20;10.69;100
2023-04-30;2;560002;20;89.12;100
2023-04-30;2;620002;20;149.73;100
2023-04-30;2;620004;20;1319.44;100
2023-04-30;2;620005;20;44.56;100
2023-04-30;2;620006;20;31.19;100
2023-04-30;2;620007;20;63.8;100
2023-04-30;2;620008;20;139.03;100
2023-04-30;2;620009;20;213.9;100
2023-04-30;2;620012;20;225;100
2023-04-30;2;630001;20;1329.27;100
2023-04-30;2;630004;20;2500.07;100
2023-04-30;2;630006;20;1241;100
2023-04-30;2;640001;20;311.94;100
2023-04-30;2;640003;20;222;100
2023-04-30;2;660002;20;289.57;100
2023-04-30;2;660007;20;16.04;100
2023-04-30;2;660008;20;3.56;100
2023-04-30;2;660010;20;106.95;100
2023-04-30;2;660011;20;16.04;100
2023-04-30;2;670001;20;1670;100
2023-04-30;2;670002;20;1965;100
2023-04-30;2;670003;20;1738;100
2023-04-30;2;670005;20;1790.7;100
2023-04-30;2;670006;20;1093.59;100
2023-04-30;2;670010;20;1047.21;100
2023-04-30;2;670011;20;4.46;100
2023-04-30;2;670012;20;289.75;100
2023-04-30;2;670013;20;436.71;100
2023-04-30;2;670020;20;1717.81;100
2023-02-28;2;260001;20;9736.47;100
2023-02-28;2;280001;20;249.37;100
2023-02-28;2;280002;20;1169;100
2023-02-28;2;280003;20;101.98;100
2023-02-28;2;280007;20;38.45;100
2023-02-28;2;280010;20;12.11;100
2023-02-28;2;280014;20;1105;100
2023-02-28;2;280015;20;757.79;100
2023-02-28;2;280016;20;22.28;100
2023-02-28;2;280020;20;406.3;100
2023-02-28;2;280023;20;21.21;100
2023-02-28;2;330005;20;2.67;100
2023-02-28;2;330008;20;2.67;100
2023-02-28;2;330009;20;74;100
2023-02-28;2;330013;20;267.37;100
2023-02-28;2;340003;20;524;100
2023-02-28;2;340006;20;61.89;100
2023-02-28;2;360006;20;80.3;100
2023-02-28;2;440001;20;21.39;100
2023-02-28;2;440002;20;10.69;100
2023-02-28;2;560002;20;89.12;100
2023-02-28;2;620002;20;149.73;100
2023-02-28;2;620004;20;1319.44;100
2023-02-28;2;620005;20;44.56;100
2023-02-28;2;620006;20;31.19;100
2023-02-28;2;620007;20;63.8;100
2023-02-28;2;620008;20;139.03;100
2023-02-28;2;620009;20;213.9;100
2023-02-28;2;620012;20;225;100
2023-02-28;2;630001;20;1329.27;100
2023-02-28;2;630004;20;2500.07;100
2023-02-28;2;630006;20;1241;100
2023-02-28;2;640001;20;311.94;100
2023-02-28;2;640003;20;222;100
2023-02-28;2;660002;20;289.57;100
2023-02-28;2;660007;20;16.04;100
2023-02-28;2;660008;20;3.56;100
2023-02-28;2;660010;20;106.95;100
2023-02-28;2;660011;20;16.04;100
2023-02-28;2;670001;20;1670;100
2023-02-28;2;670002;20;1965;100
2023-02-28;2;670003;20;1738;100
2023-02-28;2;670005;20;1790.7;100
2023-02-28;2;670006;20;1093.59;100
2023-02-28;2;670010;20;1047.21;100
2023-02-28;2;670011;20;4.46;100
2023-02-28;2;670012;20;289.75;100
2023-02-28;2;670013;20;436.71;100
2023-02-28;2;670020;20;1717.81;100
2023-04-30;2;820013;20;534.75;100
2023-02-28;2;820013;20;534.75;100
2023-09-30;2;260001;20;8016.69;100
2023-09-30;2;280001;20;184.32;100
2023-09-30;2;280002;20;1169;100
2023-09-30;2;280003;20;73.22;100
2023-09-30;2;280007;20;27.24;100
2023-09-30;2;280010;20;9.34;100
2023-09-30;2;280014;20;1105;100
2023-09-30;2;280015;20;563.94;100
2023-09-30;2;280016;20;22.28;100
2023-09-30;2;280020;20;366.19;100
2023-09-30;2;280023;20;13.87;100
2023-09-30;2;330005;20;2.67;100
2023-09-30;2;330008;20;2.67;100
2023-09-30;2;330009;20;74;100
2023-09-30;2;330013;20;267.37;100
2023-09-30;2;440001;20;21.39;100
2023-09-30;2;440002;20;10.69;100
2023-09-30;2;560002;20;89.12;100
2023-09-30;2;620002;20;149.73;100
2023-09-30;2;620004;20;1319.44;100
2023-09-30;2;620005;20;44.56;100
2023-09-30;2;620006;20;31.19;100
2023-09-30;2;620007;20;63.8;100
2023-09-30;2;620008;20;139.03;100
2023-09-30;2;620009;20;213.9;100
2023-09-30;2;620012;20;225;100
2023-09-30;2;630001;20;1329.27;100
2023-09-30;2;630004;20;2500.07;100
2023-09-30;2;630006;20;1241;100
2023-09-30;2;640001;20;311.94;100
2023-09-30;2;640003;20;222;100
2023-09-30;2;660002;20;289.57;100
2023-09-30;2;660007;20;16.04;100
2023-09-30;2;660008;20;3.56;100
2023-09-30;2;660010;20;106.95;100
2023-09-30;2;660011;20;16.04;100
2023-09-30;2;670001;20;1670;100
2023-09-30;2;670002;20;1965;100
2023-09-30;2;670003;20;1738;100
2023-09-30;2;670005;20;1790.7;100
2023-09-30;2;670006;20;1093.59;100
2023-09-30;2;670010;20;1047.21;100
2023-09-30;2;670011;20;4.46;100
2023-09-30;2;670012;20;289.75;100
2023-09-30;2;670013;20;436.71;100
2023-09-30;2;670020;20;1717.81;100
2023-09-30;2;820013;20;534.75;100
2023-09-30;2;340003;20;524;100
2023-09-30;2;340006;20;61.89;100
2023-09-30;2;360006;20;80.3;100
2023-07-31;2;260001;20;9908.45;100
2023-07-31;2;280001;20;255.88;100
2023-07-31;2;280002;20;1169;100
2023-07-31;2;280003;20;104.86;100
2023-07-31;2;280007;20;39.57;100
2023-07-31;2;280010;20;12.39;100
2023-07-31;2;280014;20;1105;100
2023-07-31;2;280015;20;777.18;100
2023-07-31;2;280016;20;22.28;100
2023-07-31;2;280020;20;410.31;100
2023-07-31;2;280023;20;21.95;100
2023-07-31;2;330013;20;267.37;100
2023-07-31;2;340003;20;524;100
2023-07-31;2;340006;20;61.89;100
2023-07-31;2;360006;20;80.3;100
2023-07-31;2;440001;20;21.39;100
2023-07-31;2;440002;20;10.69;100
2023-07-31;2;560002;20;89.12;100
2023-07-31;2;620002;20;149.73;100
2023-07-31;2;620004;20;1319.44;100
2023-07-31;2;620005;20;44.56;100
2023-07-31;2;620006;20;31.19;100
2023-07-31;2;620007;20;63.8;100
2023-07-31;2;620008;20;139.03;100
2023-07-31;2;620009;20;213.9;100
2023-07-31;2;620012;20;225;100
2023-07-31;2;630001;20;1329.27;100
2023-07-31;2;630004;20;2500.07;100
2023-07-31;2;630006;20;1241;100
2023-07-31;2;640001;20;311.94;100
2023-07-31;2;640003;20;222;100
2023-07-31;2;660002;20;289.57;100
2023-07-31;2;660007;20;16.04;100
2023-07-31;2;660008;20;3.56;100
2023-07-31;2;660010;20;106.95;100
2023-07-31;2;660011;20;16.04;100
2023-07-31;2;670001;20;1670;100
2023-07-31;2;670002;20;1965;100
2023-07-31;2;670003;20;1738;100
2023-07-31;2;670005;20;1790.7;100
2023-07-31;2;670006;20;1093.59;100
2023-07-31;2;670010;20;1047.21;100
2023-07-31;2;670011;20;4.46;100
2023-07-31;2;670012;20;289.75;100
2023-07-31;2;670013;20;436.71;100
2023-07-31;2;670020;20;1717.81;100
2023-07-31;2;820013;20;534.75;100
2023-07-31;2;330005;20;2.67;100
2023-07-31;2;330008;20;2.67;100
2023-07-31;2;330009;20;74;100
2023-12-31;2;260001;20;8818.36;100
2023-12-31;2;280001;20;202.76;100
2023-12-31;2;280002;20;1169;100
2023-12-31;2;280003;20;80.54;100
2023-12-31;2;280007;20;29.96;100
2023-12-31;2;280010;20;10.27;100
2023-12-31;2;280014;20;1105;100
2023-12-31;2;280015;20;620.33;100
2023-12-31;2;280016;20;22.28;100
2023-12-31;2;280020;20;402.81;100
2023-12-31;2;280023;20;15.26;100
2023-12-31;2;330005;20;2.67;100
2023-12-31;2;330008;20;2.67;100
2023-12-31;2;330009;20;74;100
2023-12-31;2;330013;20;267.37;100
2023-12-31;2;340003;20;524;100
2023-12-31;2;340006;20;61.89;100
2023-12-31;2;360006;20;80.3;100
2023-12-31;2;440001;20;21.39;100
2023-12-31;2;440002;20;10.69;100
2023-01-31;2;330003;20;736.14;100
2023-02-28;2;330003;20;736.14;100
2023-03-31;2;330003;20;736.14;100
2023-04-30;2;330003;20;736.14;100
2023-05-31;2;330003;20;736.14;100
2023-06-30;2;330003;20;736.14;100
2023-07-31;2;330003;20;736.14;100
2023-08-31;2;330003;20;736.14;100
2023-09-30;2;330003;20;736.14;100
2023-10-31;2;330003;20;736.14;100
2023-11-30;2;330003;20;736.14;100
2023-12-31;2;330003;20;736.14;100
2022-01-31;2;430006;20;62.26;100
2022-01-31;2;440001;20;24.21;100
2022-01-31;2;440002;20;6.92;100
2022-01-31;2;560002;20;10.38;100
2022-01-31;2;560005;20;500;100
2022-01-31;2;630001;20;1417.99;100
2022-01-31;2;630004;20;401.24;100
2022-01-31;2;630005;20;34.59;100
2022-01-31;2;630006;20;942;100
2022-01-31;2;640001;20;366.65;100
2022-01-31;2;640003;20;44.97;100
2022-01-31;2;660001;20;17.29;100
2022-01-31;2;660002;20;255.96;100
2022-01-31;2;660007;20;30;100
2022-01-31;2;660008;20;3.46;100
2022-01-31;2;660010;20;68.06;100
2022-01-31;2;670001;20;588.02;100
2022-01-31;2;670002;20;1826.33;100
2022-01-31;2;670003;20;1483.9;100
2022-01-31;2;670005;20;1587.67;100
2022-01-31;2;670006;20;958.13;100
2022-01-31;2;670010;20;193.7;100
2022-01-31;2;670012;20;425.45;100
2022-01-31;2;670013;20;581.11;100
2022-01-31;2;670016;20;6.92;100
2022-01-31;2;670020;20;1559.79;100
2022-01-31;2;710002;20;17.29;100
2022-01-31;2;820013;20;415.08;100
2022-01-31;2;210001;20;96.85;100
2022-01-31;2;210003;20;96.85;100
2022-01-31;2;210004;20;20.75;100
2022-01-31;2;210006;20;31.13;100
2022-01-31;2;210008;20;31.13;100
2022-01-31;2;260001;20;10580.98;100
2022-01-31;2;260003;20;38.05;100
2022-01-31;2;280001;20;10.38;100
2022-01-31;2;280002;20;1151.84;100
2022-01-31;2;280003;20;432.37;100
2022-01-31;2;280005;20;10.38;100
2022-01-31;2;280007;20;51.88;100
2022-01-31;2;280008;20;6.92;100
2022-01-31;2;280010;20;10.38;100
2022-01-31;2;280011;20;10.38;100
2022-01-31;2;280014;20;875.12;100
2022-01-31;2;280015;20;211.49;100
2022-01-31;2;330003;20;614.46;100
2022-01-31;2;330006;20;3.46;100
2022-01-31;2;330009;20;48.43;100
2022-01-31;2;330013;20;124.52;100
2022-01-31;2;340003;20;1335.16;100
2022-01-31;2;340005;20;-34.59;100
2022-01-31;2;340006;20;27.67;100
2022-01-31;2;350002;20;48.43;100
2022-01-31;2;360006;20;117.6;100
2022-01-31;2;730017;20;1370;100
2022-01-31;2;730007;20;1648;100
2022-01-31;2;620004;20;1020;100
2022-01-31;2;730012;20;453;100
2022-01-31;2;620009;20;228;100
2022-01-31;2;730013;20;95;100
2022-01-31;2;620005;20;90;100
2022-01-31;2;730003;20;1701.59;100
2022-01-31;2;620008;20;69;100
2022-01-31;2;620011;20;453.76;100
2022-01-31;2;730018;20;43;100
2022-01-31;2;730014;20;40;100
2022-01-31;2;620002;20;28;100
2022-01-31;2;280020;20;663.61;100
2022-07-31;4;660010;20;170;100
2022-07-31;4;670001;20;2086.28;100
2022-07-31;4;670002;20;6515.04;100
2022-07-31;4;670003;20;5221.79;100
2022-07-31;4;670005;20;5612.21;100
2022-07-31;4;670006;20;3367.32;100
2022-07-31;4;670010;20;658.82;100
2022-07-31;4;670012;20;1512.86;100
2022-07-31;4;670013;20;2196.08;100
2022-07-31;4;670016;20;24.4;100
2022-07-31;4;670020;20;3873.84;100
2022-07-31;4;710002;20;48.8;100
2022-07-31;4;720006;20;122;100
2022-07-31;4;820013;20;1464.05;100
2022-07-31;4;620007;20;1645;100
2022-07-31;4;210001;20;341.61;100
2022-07-31;4;210003;20;341.61;100
2022-07-31;4;210004;20;73.2;100
2022-07-31;4;210006;20;109.8;100
2022-07-31;4;210008;20;109.8;100
2022-07-31;4;260001;20;40097;100
2022-07-31;4;260003;20;146.41;100
2022-07-31;4;280001;20;36.6;100
2022-07-31;4;280002;20;4062.75;100
2022-07-31;4;280003;20;1561.66;100
2022-07-31;4;280005;20;36.6;100
2022-07-31;4;280007;20;183.01;100
2022-07-31;4;280008;20;24.4;100
2022-07-31;4;280010;20;36.6;100
2022-07-31;4;280011;20;36.6;100
2022-07-31;4;280014;20;3098.91;100
2022-07-31;4;280015;20;525.24;100
2022-07-31;4;330003;20;1526.06;100
2022-07-31;4;330006;20;12.2;100
2022-07-31;4;330009;20;158.61;100
2022-07-31;4;330013;20;427.02;100
2022-07-31;4;340003;20;5352;100
2022-07-31;4;340005;20;-122;100
2022-07-31;4;340006;20;97.6;100
2022-07-31;4;350002;20;170.81;100
2022-07-31;4;360006;20;427.02;100
2022-07-31;4;430006;20;219.61;100
2022-07-31;4;440001;20;85.4;100
2022-07-31;4;440002;20;24.4;100
2022-07-31;4;560002;20;36.6;100
2022-07-31;4;560005;20;500;100
2022-07-31;4;630004;20;6856;100
2022-07-31;4;630001;20;3521.67;100
2022-07-31;4;630005;20;122;100
2022-07-31;4;630006;20;2338.39;100
2022-07-31;4;640001;20;1293.25;100
2022-07-31;4;640003;20;170.81;100
2022-07-31;4;660001;20;61;100
2022-07-31;4;660002;20;902.83;100
2022-07-31;4;660007;20;71;100
2022-07-31;4;660008;20;12.2;100
2022-07-31;4;730017;20;3395;100
2022-07-31;4;730007;20;4092;100
2022-07-31;4;620004;20;2533;100
2022-07-31;4;730012;20;1126;100
2022-07-31;4;620009;20;566.43;100
2022-07-31;4;730013;20;234;100
2022-07-31;4;620005;20;212;100
2022-07-31;4;730003;20;4230;100
2022-07-31;4;620008;20;170;100
2022-07-31;4;620011;20;141;100
2022-07-31;4;730018;20;106;100
2022-07-31;4;730014;20;99;100
2022-07-31;4;620002;20;70;100
2022-07-31;4;280020;20;1604.12;100
2022-08-31;4;210001;20;318.74;100
2022-08-31;4;210003;20;318.74;100
2022-08-31;4;210004;20;68.3;100
2022-08-31;4;210006;20;102.45;100
2022-08-31;4;210008;20;102.45;100
2022-08-31;4;260001;20;40097;100
2022-08-31;4;260003;20;136.6;100
2022-08-31;4;280001;20;34.15;100
2022-08-31;4;280002;20;3790.77;100
2022-08-31;4;280003;20;1457.11;100
2022-08-31;4;280005;20;34.15;100
2022-08-31;4;280007;20;170.76;100
2022-08-31;4;280008;20;22.77;100
2022-08-31;4;280010;20;34.15;100
2022-08-31;4;280011;20;34.15;100
2022-08-31;4;280014;20;2891.45;100
2022-08-31;4;280015;20;525.24;100
2022-08-31;4;630004;20;6856;100
2022-08-31;4;630001;20;3521.67;100
2022-08-31;4;630005;20;113.84;100
2022-08-31;4;630006;20;2338.39;100
2022-08-31;4;640001;20;1206.67;100
2022-08-31;4;640003;20;159.37;100
2022-08-31;4;660001;20;56.92;100
2022-08-31;4;660002;20;842.39;100
2022-08-31;4;660007;20;71;100
2022-08-31;4;660008;20;11.38;100
2022-08-31;4;660010;20;170;100
2022-08-31;4;670001;20;1946.61;100
2022-08-31;4;670002;20;6078.88;100
2022-08-31;4;670003;20;4872.21;100
2022-08-31;4;670005;20;5236.49;100
2022-08-31;4;670006;20;3141.9;100
2022-08-31;4;670010;20;614.72;100
2022-08-31;4;670012;20;1411.58;100
2022-08-31;4;670013;20;2049.06;100
2022-08-31;4;670016;20;22.77;100
2022-08-31;4;670020;20;3873.84;100
2022-08-31;4;710002;20;45.53;100
2022-08-31;4;720006;20;113.84;100
2022-08-31;4;820013;20;1366.04;100
2022-08-31;4;620007;20;1645;100
2022-08-31;4;330003;20;1526.06;100
2022-08-31;4;330006;20;11.38;100
2022-08-31;4;330009;20;147.99;100
2022-08-31;4;330013;20;398.43;100
2022-08-31;4;340003;20;5352;100
2022-08-31;4;340005;20;-113.84;100
2022-08-31;4;340006;20;91.07;100
2022-08-31;4;350002;20;159.37;100
2022-08-31;4;360006;20;398.43;100
2022-08-31;4;430006;20;204.91;100
2022-08-31;4;440001;20;79.69;100
2022-08-31;4;440002;20;22.77;100
2022-08-31;4;560002;20;34.15;100
2022-08-31;4;560005;20;500;100
2022-08-31;4;730017;20;3395;100
2022-08-31;4;730007;20;4092;100
2022-08-31;4;620004;20;2533;100
2022-08-31;4;730012;20;1126;100
2022-08-31;4;620009;20;566.43;100
2022-08-31;4;730013;20;234;100
2022-08-31;4;620005;20;212;100
2022-08-31;4;730003;20;4230;100
2022-08-31;4;620008;20;170;100
2022-08-31;4;620011;20;141;100
2022-08-31;4;730018;20;106;100
2022-08-31;4;730014;20;99;100
2022-08-31;4;620002;20;70;100
2022-08-31;4;280020;20;1604.12;100
2022-09-30;4;630004;20;6856;100
2022-09-30;4;640003;20;156.08;100
2022-09-30;4;660001;20;55.74;100
2022-09-30;4;660002;20;824.98;100
2022-09-30;4;660007;20;71;100
2022-09-30;4;660008;20;11.15;100
2022-09-30;4;660010;20;170;100
2022-09-30;4;670001;20;1906.38;100
2022-09-30;4;670002;20;5953.26;100
2022-09-30;4;670003;20;4771.53;100
2022-09-30;4;670005;20;5128.28;100
2022-09-30;4;670006;20;3076.97;100
2022-09-30;4;670010;20;602.02;100
2022-09-30;4;670012;20;1382.41;100
2022-09-30;4;670013;20;2006.72;100
2022-09-30;4;670016;20;22.3;100
2022-09-30;4;670020;20;3873.84;100
2022-09-30;4;710002;20;44.59;100
2022-09-30;4;720006;20;111.48;100
2022-09-30;4;820013;20;1337.81;100
2022-09-30;4;620007;20;1645;100
2022-09-30;4;210001;20;312.16;100
2022-09-30;4;210003;20;312.16;100
2022-09-30;4;210004;20;66.89;100
2022-09-30;4;210006;20;100.34;100
2022-09-30;4;210008;20;100.34;100
2022-09-30;4;260001;20;40097;100
2022-09-30;4;260003;20;133.78;100
2022-09-30;4;280001;20;33.45;100
2022-09-30;4;280002;20;3712.43;100
2022-09-30;4;280003;20;1427;100
2022-09-30;4;280005;20;33.45;100
2022-09-30;4;280007;20;167.23;100
2022-09-30;4;280008;20;22.3;100
2022-09-30;4;280010;20;33.45;100
2022-09-30;4;280011;20;33.45;100
2022-09-30;4;280014;20;2831.7;100
2022-09-30;4;280015;20;525.24;100
2022-09-30;4;330003;20;1526.06;100
2022-09-30;4;330006;20;11.15;100
2022-09-30;4;330009;20;144.93;100
2022-09-30;4;330013;20;390.19;100
2022-09-30;4;340003;20;5352;100
2022-09-30;4;340005;20;-111.48;100
2022-09-30;4;340006;20;89.19;100
2022-09-30;4;350002;20;156.08;100
2022-09-30;4;360006;20;390.19;100
2022-09-30;4;430006;20;200.67;100
2022-09-30;4;440001;20;78.04;100
2022-09-30;4;440002;20;22.3;100
2022-09-30;4;560002;20;33.45;100
2022-09-30;4;560005;20;500;100
2022-09-30;4;630001;20;3521.67;100
2022-09-30;4;630005;20;111.48;100
2022-09-30;4;630006;20;2338.39;100
2022-09-30;4;640001;20;1181.73;100
2022-09-30;4;730017;20;3395;100
2022-09-30;4;730007;20;4092;100
2022-09-30;4;620004;20;2533;100
2022-09-30;4;730012;20;1126;100
2022-09-30;4;620009;20;566.43;100
2022-09-30;4;730013;20;234;100
2022-09-30;4;620005;20;212;100
2022-09-30;4;730003;20;4230;100
2022-09-30;4;620008;20;170;100
2022-09-30;4;620011;20;141;100
2022-09-30;4;730018;20;106;100
2022-09-30;4;730014;20;99;100
2022-09-30;4;620002;20;70;100
2022-09-30;4;280020;20;1604.12;100
2022-10-31;4;630004;20;6856;100
2022-10-31;4;210001;20;340.2;100
2022-10-31;4;210003;20;340.2;100
2022-10-31;4;210004;20;72.9;100
2022-10-31;4;210006;20;109.35;100
2022-10-31;4;210008;20;109.35;100
2022-10-31;4;260001;20;40097;100
2022-10-31;4;260003;20;145.8;100
2022-10-31;4;280001;20;36.45;100
2022-10-31;4;280002;20;4046;100
2022-10-31;4;280003;20;1555.22;100
2022-10-31;4;280005;20;36.45;100
2022-10-31;4;280007;20;182.25;100
2022-10-31;4;280008;20;24.3;100
2022-10-31;4;280010;20;36.45;100
2022-10-31;4;280011;20;36.45;100
2022-10-31;4;280014;20;3086.14;100
2022-10-31;4;280015;20;525.24;100
2022-10-31;4;330003;20;1526.06;100
2022-10-31;4;330006;20;12.15;100
2022-10-31;4;330009;20;157.95;100
2022-10-31;4;330013;20;425.25;100
2022-10-31;4;340003;20;5352;100
2022-10-31;4;340005;20;-121.5;100
2022-10-31;4;340006;20;97.2;100
2022-10-31;4;350002;20;170.1;100
2022-10-31;4;360006;20;425.25;100
2022-10-31;4;430006;20;218.7;100
2022-10-31;4;440001;20;85.05;100
2022-10-31;4;440002;20;24.3;100
2022-10-31;4;560002;20;36.45;100
2022-10-31;4;560005;20;500;100
2022-10-31;4;630001;20;3521.67;100
2022-10-31;4;630005;20;121.5;100
2022-10-31;4;630006;20;2338.39;100
2022-10-31;4;640001;20;1287.91;100
2022-10-31;4;640003;20;170.1;100
2022-10-31;4;660001;20;60.75;100
2022-10-31;4;660002;20;899.11;100
2022-10-31;4;660007;20;71;100
2022-10-31;4;660008;20;12.15;100
2022-10-31;4;660010;20;170;100
2022-10-31;4;670001;20;2077.67;100
2022-10-31;4;670002;20;6488.18;100
2022-10-31;4;670003;20;5200.26;100
2022-10-31;4;670005;20;5589.06;100
2022-10-31;4;670006;20;3353.44;100
2022-10-31;4;670010;20;656.11;100
2022-10-31;4;670012;20;1506.62;100
2022-10-31;4;670013;20;2187.03;100
2022-10-31;4;670016;20;24.3;100
2022-10-31;4;670020;20;3873.84;100
2022-10-31;4;710002;20;48.6;100
2022-10-31;4;720006;20;121.5;100
2022-10-31;4;820013;20;1458.02;100
2022-10-31;4;620007;20;1645;100
2022-10-31;4;730017;20;3395;100
2022-10-31;4;730007;20;4092;100
2022-10-31;4;620004;20;2533;100
2022-10-31;4;730012;20;1126;100
2022-10-31;4;620009;20;566.43;100
2022-10-31;4;730013;20;234;100
2022-10-31;4;620005;20;212;100
2022-10-31;4;730003;20;4230;100
2022-10-31;4;620008;20;170;100
2022-10-31;4;620011;20;141;100
2022-10-31;4;730018;20;106;100
2022-10-31;4;730014;20;99;100
2022-10-31;4;620002;20;70;100
2022-10-31;4;280020;20;1604.12;100
2022-11-30;4;630004;20;6856;100
2022-11-30;4;210001;20;319.27;100
2022-11-30;4;210003;20;319.27;100
2022-11-30;4;210004;20;68.42;100
2022-11-30;4;210006;20;102.62;100
2022-11-30;4;210008;20;102.62;100
2022-11-30;4;260001;20;40097;100
2022-11-30;4;260003;20;136.83;100
2022-11-30;4;280001;20;34.21;100
2022-11-30;4;280002;20;3797.06;100
2022-11-30;4;280003;20;1459.53;100
2022-11-30;4;280005;20;34.21;100
2022-11-30;4;280007;20;171.04;100
2022-11-30;4;280008;20;22.81;100
2022-11-30;4;280010;20;34.21;100
2022-11-30;4;280011;20;34.21;100
2022-11-30;4;280014;20;2896.26;100
2022-11-30;4;280015;20;525.24;100
2022-11-30;4;330003;20;1526.06;100
2022-11-30;4;330006;20;11.4;100
2022-11-30;4;330009;20;148.23;100
2022-11-30;4;330013;20;399.09;100
2022-11-30;4;340003;20;5352;100
2022-11-30;4;340005;20;-114.03;100
2022-11-30;4;340006;20;91.22;100
2022-11-30;4;350002;20;159.64;100
2022-11-30;4;360006;20;399.09;100
2022-11-30;4;430006;20;205.25;100
2022-11-30;4;670001;20;1949.84;100
2022-11-30;4;670002;20;6088.98;100
2022-11-30;4;670003;20;4880.31;100
2022-11-30;4;670005;20;5245.19;100
2022-11-30;4;670006;20;3147.11;100
2022-11-30;4;670010;20;615.74;100
2022-11-30;4;670012;20;1413.92;100
2022-11-30;4;670013;20;2052.47;100
2022-11-30;4;670016;20;22.81;100
2022-11-30;4;670020;20;3873.84;100
2022-11-30;4;710002;20;45.61;100
2022-11-30;4;720006;20;114.03;100
2022-11-30;4;820013;20;1368.31;100
2022-11-30;4;620007;20;1645;100
2022-11-30;4;440001;20;79.82;100
2022-11-30;4;440002;20;22.81;100
2022-11-30;4;560002;20;34.21;100
2022-11-30;4;560005;20;500;100
2022-11-30;4;630001;20;3521.67;100
2022-11-30;4;630005;20;114.03;100
2022-11-30;4;630006;20;2338.39;100
2022-11-30;4;640001;20;1208.67;100
2022-11-30;4;640003;20;159.64;100
2022-11-30;4;660001;20;57.01;100
2022-11-30;4;660002;20;843.79;100
2022-11-30;4;660007;20;71;100
2022-11-30;4;660008;20;11.4;100
2022-11-30;4;660010;20;170;100
2022-11-30;4;730017;20;3395;100
2022-11-30;4;730007;20;4092;100
2022-11-30;4;620004;20;2533;100
2022-11-30;4;730012;20;1126;100
2022-11-30;4;620009;20;566.43;100
2022-11-30;4;730013;20;234;100
2022-11-30;4;620005;20;212;100
2022-11-30;4;730003;20;4230;100
2022-11-30;4;620008;20;170;100
2022-11-30;4;620011;20;141;100
2022-11-30;4;730018;20;106;100
2022-11-30;4;730014;20;99;100
2022-11-30;4;620002;20;70;100
2022-11-30;4;280020;20;1604.12;100
2022-12-31;4;630004;20;6856;100
2022-12-31;4;710002;20;61.46;100
2022-12-31;4;720006;20;153.64;100
2022-12-31;4;820013;20;1843.67;100
2022-12-31;4;620007;20;1645;100
2022-12-31;4;210001;20;430.19;100
